date,price_usd,volume_usd
2025-07-21,1.000077587362872,96868851.48783612
2025-07-22,0.9999948879471918,102642751.39785758
2025-07-23,0.9999995879989282,128365083.01076674
2025-07-24,0.999797286182343,129616513.36429192
2025-07-25,1.0000346047978779,101344759.25388098
2025-07-26,0.9996641252711547,155762472.51583067
2025-07-27,0.9999576103599804,93942073.37967692
2025-07-28,0.9999999850695239,75918344.10421936
2025-07-29,0.9998830252170231,115340570.92428689
2025-07-30,0.9998322873061668,91314464.13195054
2025-07-31,1.0000497709613767,120854914.83354451
2025-08-01,0.9998602921158751,109694525.47121094
2025-08-02,0.9998104666742648,173656191.73465115
2025-08-03,1.0000980128039454,85946622.11638871
2025-08-04,0.999857963105116,71341637.0019168
2025-08-05,0.9997806439284567,95758134.07902126
2025-08-06,0.9999407466448471,122589486.48025821
2025-08-07,1.0001424398487533,89240184.75466037
2025-08-08,0.9998563174164637,112268607.7648671
2025-08-09,1.0000287790999007,79000305.97235325
2025-08-10,0.999913655496017,130808006.08678389
2025-08-11,1.0002277414452483,101048120.35747917
2025-08-12,0.9999822821556313,105196266.95900948
2025-08-13,0.9996657538480911,307756777.1250731
2025-08-14,1.0000522620559789,291122435.7734486
2025-08-15,0.9998402472609543,186984121.6407963
2025-08-16,1.0000971665309701,186535828.63245413
2025-08-17,1.0000903372756544,95369272.15962072
2025-08-18,0.999935789470706,99534187.23738183
2025-08-19,1.0000187926695574,114357465.93270138
2025-08-20,0.9994519979302848,146243644.83642644
2025-08-21,1.0000412835446648,136534933.5358731
2025-08-22,0.9998327013679946,89973713.50154848
2025-08-23,0.9995834882235827,178352433.48996446
2025-08-24,1.0000015633092845,125454957.4603172
2025-08-25,0.999999814437773,173726918.53905788
2025-08-26,0.9999541002902674,201890297.5518453
2025-08-27,0.9997284383573862,146146350.55989242
2025-08-28,0.9998433974120087,124287396.67911403
2025-08-29,0.9998778569415223,79768883.10852562
2025-08-30,0.999900984256943,114788133.82450816
2025-08-31,0.999857668702186,97066719.9194819
2025-09-01,0.9997293112625308,70147018.78296283
2025-09-02,0.9998509964177903,140284428.73496628
2025-09-03,0.9984787347003811,85217493.67075661
2025-09-04,1.0009346422834526,118213435.03347564
2025-09-05,0.9998035389926273,79198367.23583423
2025-09-06,0.9993203467091785,71723981.4146367
2025-09-07,0.9999608959031366,56425085.21941944
2025-09-08,0.9997688506038566,56669134.99325406
2025-09-09,0.9999352262822124,90111387.7589678
2025-09-10,0.999307605380373,108017944.91166642
2025-09-11,0.9998887246436718,65703059.8074894
2025-09-12,0.9997307308528415,108969711.05729833
2025-09-13,0.9997946539980289,145220442.95363903
2025-09-14,0.999494967127735,86275558.53547883
2025-09-15,1.0000622027234731,78648306.94450437
2025-09-16,0.9994208248774142,161350935.69088644
2025-09-17,0.9991400691119151,120310634.5518908
2025-09-18,0.9995806779630977,70635466.27195133
2025-09-19,1.0000019618442086,98659028.66068141
2025-09-20,1.0006944307816792,72722192.41499269
2025-09-21,0.9998437165149989,54702530.42179184
2025-09-22,1.0000662519926249,39019582.16037092
2025-09-23,0.9997440166569107,111009658.63980027
2025-09-24,0.9999601698528443,100909416.12141761
2025-09-25,0.9993672436038926,163811011.32222015
2025-09-26,1.0002050361975758,255331466.4426114
2025-09-27,0.9989392686694043,89610814.27064115
2025-09-28,0.9990231834957252,109696199.79553805
2025-09-29,0.9989353211384747,139587207.95487338
2025-09-30,0.999431919045876,155305612.8152869
2025-10-01,0.999889224849984,75865865.95239693
2025-10-02,0.9995238320391552,108102040.9195455
2025-10-03,1.0001171969263116,142730352.17987564
2025-10-04,1.0005408439098604,72098733.89700547
2025-10-05,0.9989925136052666,63452709.14364708
2025-10-06,0.9993854671340942,70866417.20871651
2025-10-07,1.0004481259961922,67450744.56572688
2025-10-08,1.0005544075769932,90563169.33802584
2025-10-09,0.9989722719270201,89791468.06161779
2025-10-10,0.9997206691766602,82161497.52835803
2025-10-11,0.9975901386674816,255276189.5310977
2025-10-12,0.9999701350696336,155967178.2111293
2025-10-13,0.9998436945925734,124013642.92722715
2025-10-14,1.0002978238356952,114593447.74132927
2025-10-15,0.9997995788288545,117085549.88437906
2025-10-16,0.9986490626084928,136629503.97035095
2025-10-17,0.9992090094396519,102773570.42548583
2025-10-18,0.9996991005942941,114349187.81544033
2025-10-18,1.000105135191916,89562843.63444121
