date,price_usd,volume_usd
2025-07-21,0.999899186643763,12929663381.516155
2025-07-22,0.9998830061052163,17057585590.796906
2025-07-23,0.9999035492115194,11937805898.489492
2025-07-24,0.9998059403333254,10174401031.592932
2025-07-25,0.9998108603801246,9734673986.796349
2025-07-26,0.9998144926441984,16442816183.227055
2025-07-27,0.9998130172836235,5548430973.549082
2025-07-28,0.9998259487427873,9653726009.459934
2025-07-29,0.9997563804100272,14666384401.551502
2025-07-30,0.9997886549197438,14438488272.836914
2025-07-31,0.9998279054723977,14085996649.530378
2025-08-01,0.9998022020632803,7916996547.2460785
2025-08-02,0.9997574850493177,19388511791.06571
2025-08-03,0.9997225166945966,9872094643.82686
2025-08-04,0.9997019432974759,3930995854.360824
2025-08-05,0.9997110650432232,6254258098.417378
2025-08-06,0.9998025577732242,12431169153.671953
2025-08-07,0.9998048523473907,6738860270.480221
2025-08-08,0.9998019141984443,12314840917.611277
2025-08-09,0.9997062783687134,7508865656.994873
2025-08-10,0.9997733368186723,10835001653.196617
2025-08-11,0.999793928003434,11567071344.864529
2025-08-12,0.9998334987065358,18823096358.246803
2025-08-13,0.9997902269421893,21251135412.890865
2025-08-14,0.9998074064323036,24348209311.670536
2025-08-15,0.9998069077058277,12990965602.003815
2025-08-16,0.9998065075240092,10538811844.54478
2025-08-17,0.999903041764514,4367349978.3006935
2025-08-18,0.9999005838452771,4853051204.610175
2025-08-19,0.9998117296458843,18146064394.60853
2025-08-20,0.9998042486582616,8557771531.084643
2025-08-21,0.9997817763468253,18682528069.604958
2025-08-22,0.9997952178414342,13487613433.1751
2025-08-23,0.9997044034429591,14189887340.927805
2025-08-24,0.999808374767304,12547821412.642548
2025-08-25,0.9997929568752849,21429939105.84424
2025-08-26,0.999760265561091,19631954050.738678
2025-08-27,0.9998140616869372,20131949611.35401
2025-08-28,0.9999025150212983,13333805409.50523
2025-08-29,0.9998110320529753,11866038149.391775
2025-08-30,0.9998102761874875,20951154307.751987
2025-08-31,0.9998012887207978,5757684329.139153
2025-09-01,0.999807617410376,6566994501.290148
2025-09-02,0.9998028307188782,17297238319.69856
2025-09-03,0.9997152095962891,10714462770.3458
2025-09-04,0.9998020379643014,7533811668.229365
2025-09-05,0.9998103536156192,8484149276.378115
2025-09-06,0.9998057828255038,16040211544.717104
2025-09-07,0.99984255642477,3323914535.3318963
2025-09-08,0.9998028936062057,3538822739.6844444
2025-09-09,0.9998021364178094,8450297008.725593
2025-09-10,0.99970623902952,9290206265.342182
2025-09-11,0.9997981376285149,14974542655.195055
2025-09-12,0.9997829645848934,16785612656.609068
2025-09-13,0.9997533692894122,19484128083.375046
2025-09-14,0.9998024550055059,9055094840.964233
2025-09-15,0.999764361210421,13221789671.625793
2025-09-16,0.999783033575139,17785380837.134674
2025-09-17,0.9997816595925962,14706014129.96492
2025-09-18,0.9997076224494962,12829037269.29042
2025-09-19,0.9997286082156372,27849120991.448666
2025-09-20,0.9997102821354971,7931064159.878444
2025-09-21,0.9997025687107672,5795323531.683949
2025-09-22,0.9997020360910328,5303196232.062255
2025-09-23,0.9997056974114489,14845441649.564701
2025-09-24,0.9996041863358982,9203595070.03124
2025-09-25,0.9997050727046423,9754977500.845879
2025-09-26,0.9997061603387549,18814382509.34941
2025-09-27,0.9996986364243708,15582045747.476595
2025-09-28,0.9996189303064487,7234036151.109536
2025-09-29,0.9997055307361046,7407026461.044738
2025-09-30,0.9996117790446111,8999832693.761444
2025-10-01,0.9997046145430776,10487588265.344687
2025-10-02,0.9998045987491716,12341253248.551918
2025-10-03,0.9997814567152021,18530738475.06542
2025-10-04,0.9998434065788699,20135345295.423573
2025-10-05,0.9997002982613519,6321359091.001355
2025-10-06,0.9997031715004473,10952814780.992722
2025-10-07,0.9997414065991995,20397360929.006096
2025-10-08,0.9996256018766565,14192103584.876059
2025-10-09,0.9996975205135418,18971469951.199116
2025-10-10,0.99980093500008,11512051847.20843
2025-10-11,0.9997854932511728,37812075462.45516
2025-10-12,0.999873024924141,26599083694.08299
2025-10-13,0.9999242517378707,28802494554.007336
2025-10-14,0.9999964562425981,13790511961.657696
2025-10-15,0.9999017446415942,17964105448.65286
2025-10-16,0.9998015420153263,12696753971.570591
2025-10-17,0.9998017638299638,11795811418.056234
2025-10-18,0.9999001841318939,13538934353.267094
2025-10-18,0.9998049446557922,9062878218.929953
